plataforma,nivel_dss,cantidad_de_bytes_de_envio,tiempo_kem,tiempo_dss,tiempo_mensaje,cpu_kem,cpu_dss,cpu_mensaje,ram_kem,ram_dss,ram_mensaje
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00601992,0.00318896,0.00264517,0.00676700,0.00349200,0.00273900,39.31250000,40.18750000,40.35937500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00636933,0.00245200,0.00344967,0.00744200,0.00279100,0.00347200,39.14062500,39.15625000,40.01562500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00666721,0.00332754,0.00283579,0.00765900,0.00365500,0.00295400,40.26562500,40.40625000,41.17187500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00638329,0.00300442,0.00284463,0.00695000,0.00329200,0.00295900,39.31250000,39.43750000,40.45312500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00628200,0.00326617,0.00268412,0.00685400,0.00353300,0.00277600,39.14062500,39.75000000,40.01562500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00611879,0.00232508,0.00342633,0.00689300,0.00265000,0.00345600,39.21875000,39.21875000,39.10937500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00648842,0.00322112,0.00272517,0.00761600,0.00352800,0.00286000,39.15625000,39.32812500,39.31250000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00614754,0.00302612,0.00265267,0.00650200,0.00335400,0.00274400,39.34375000,39.45312500,39.29687500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00634408,0.00321350,0.00268975,0.00724700,0.00350600,0.00277800,40.31250000,40.93750000,41.09375000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00636054,0.00305671,0.00266092,0.00734300,0.00338000,0.00275700,39.15625000,39.28125000,39.23437500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00618200,0.00309121,0.00273475,0.00676800,0.00339900,0.00281600,40.23437500,40.89062500,41.35937500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00625308,0.00302175,0.00267996,0.00679200,0.00331000,0.00278800,39.06250000,39.07812500,39.06250000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00624075,0.00321854,0.00264012,0.00703300,0.00350700,0.00272700,39.14062500,39.17187500,39.01562500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00624175,0.00308221,0.00266558,0.00671900,0.00337900,0.00275700,39.26562500,39.92187500,40.07812500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00631662,0.00306150,0.00270508,0.00722200,0.00337000,0.00280300,39.93750000,40.09375000,39.93750000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00618762,0.00313787,0.00267633,0.00673200,0.00336100,0.00276200,39.60937500,40.29687500,40.45312500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00632013,0.00307308,0.00263217,0.00681200,0.00338800,0.00271600,41.04687500,41.06250000,40.93750000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00632725,0.00327279,0.00283767,0.00710000,0.00357400,0.00292800,39.01562500,39.79687500,40.03125000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00627075,0.00305987,0.00276250,0.00730200,0.00342900,0.00282400,39.21875000,39.28125000,40.17187500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00620363,0.00316383,0.00267862,0.00683700,0.00346300,0.00276100,39.59375000,40.35937500,40.51562500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00623104,0.00319833,0.00265883,0.00694300,0.00349200,0.00275700,39.32812500,39.50000000,39.37500000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00626492,0.00308046,0.00264546,0.00670300,0.00336400,0.00273100,39.32812500,40.00000000,40.15625000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00624492,0.00309687,0.00266100,0.00686800,0.00338500,0.00274700,39.12500000,39.28125000,39.12500000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00608329,0.00306746,0.00267642,0.00673500,0.00331900,0.00275600,40.25000000,40.67187500,40.54687500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00621121,0.00302875,0.00276038,0.00713000,0.00332200,0.00284000,39.20312500,39.23437500,40.21875000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00626642,0.00318792,0.00275333,0.00699600,0.00349100,0.00284900,39.00000000,39.65625000,40.95312500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00665854,0.00255025,0.00352038,0.00734200,0.00285500,0.00355300,39.65625000,39.65625000,40.64062500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00641325,0.00316096,0.00273887,0.00763300,0.00347400,0.00283100,40.50000000,40.53125000,40.71875000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00621304,0.00305608,0.00264721,0.00694600,0.00333900,0.00272800,39.29687500,39.31250000,39.18750000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00619892,0.00320542,0.00270125,0.00701700,0.00354700,0.00276500,39.21875000,39.34375000,39.21875000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00634567,0.00310683,0.00267079,0.00701800,0.00340000,0.00276900,39.29687500,40.06250000,40.23437500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00652175,0.00318679,0.00269442,0.00702400,0.00347200,0.00279500,39.29687500,39.31250000,39.26562500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00603767,0.00307575,0.00269517,0.00691600,0.00333900,0.00280900,40.87500000,40.89062500,40.75000000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00619079,0.00312687,0.00267329,0.00666800,0.00336400,0.00279400,39.59375000,40.21875000,40.48437500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00637896,0.00320404,0.00270992,0.00706000,0.00350500,0.00279400,39.34375000,40.12500000,40.29687500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00627692,0.00316338,0.00267500,0.00690300,0.00343200,0.00277000,40.31250000,40.34375000,40.18750000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00614471,0.00322817,0.00271229,0.00653300,0.00348800,0.00279600,39.26562500,39.98437500,40.14062500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00625842,0.00316971,0.00266658,0.00680200,0.00341600,0.00276100,39.62500000,39.70312500,39.64062500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00613671,0.00319783,0.00274025,0.00676500,0.00348400,0.00282600,39.09375000,39.25000000,40.12500000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00617171,0.00332054,0.00274179,0.00690100,0.00355900,0.00283200,38.85937500,39.06250000,40.00000000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00620850,0.00306004,0.00274192,0.00671000,0.00333500,0.00282700,39.12500000,39.15625000,40.06250000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00643458,0.00231663,0.00345633,0.00834600,0.00265600,0.00346000,40.07812500,40.07812500,39.93750000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00635629,0.00315721,0.00267979,0.00704800,0.00346100,0.00278100,39.14062500,39.85937500,40.09375000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00595475,0.00320367,0.00271258,0.00665500,0.00347900,0.00277200,39.06250000,39.26562500,39.10937500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00640812,0.00306900,0.00274792,0.00744300,0.00334800,0.00283200,39.31250000,39.43750000,40.34375000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00621613,0.00318950,0.00267383,0.00677600,0.00348400,0.00275300,39.09375000,39.90625000,40.12500000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00625004,0.00307763,0.00267846,0.00692600,0.00339100,0.00280100,39.12500000,39.29687500,39.28125000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00627150,0.00311054,0.00273979,0.00691600,0.00337000,0.00284300,39.15625000,39.25000000,40.12500000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00609392,0.00311021,0.00269500,0.00666700,0.00340000,0.00276000,40.73437500,41.34375000,41.23437500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00624379,0.00233779,0.00350275,0.00683800,0.00268200,0.00353100,39.04687500,39.04687500,39.89062500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00617296,0.00303512,0.00270983,0.00690200,0.00332200,0.00280600,41.26562500,42.04687500,42.32812500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00629963,0.00242808,0.00364721,0.00738800,0.00279800,0.00365900,39.35937500,39.46875000,40.34375000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00639013,0.00320292,0.00276571,0.00719900,0.00348200,0.00285700,39.12500000,39.29687500,40.09375000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00633075,0.00302200,0.00264304,0.00676900,0.00331000,0.00273600,39.29687500,39.31250000,39.18750000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00631067,0.00309667,0.00267292,0.00686000,0.00339000,0.00274300,39.32812500,40.10937500,40.28125000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00626183,0.00316196,0.00264837,0.00670300,0.00347400,0.00273800,39.14062500,39.31250000,39.15625000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00625317,0.00308692,0.00268063,0.00706800,0.00337900,0.00277500,40.17187500,40.48437500,40.65625000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00620625,0.00335454,0.00267563,0.00691900,0.00370800,0.00274800,39.31250000,40.00000000,40.15625000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00632296,0.00331658,0.00265979,0.00707100,0.00357800,0.00275300,39.01562500,39.06250000,38.90625000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00633450,0.00311258,0.00265983,0.00675400,0.00337200,0.00275000,40.73437500,41.32812500,41.50000000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00643050,0.00254950,0.00376638,0.00797600,0.00290800,0.00382800,39.53125000,39.71875000,40.64062500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00651933,0.00326767,0.00276142,0.00721000,0.00371600,0.00284900,39.42187500,40.21875000,40.39062500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00606450,0.00309421,0.00281608,0.00667900,0.00343400,0.00289700,40.68750000,40.71875000,41.31250000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00621250,0.00320246,0.00269138,0.00702700,0.00354400,0.00275900,40.42187500,41.18750000,41.43750000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00633463,0.00305608,0.00271208,0.00682400,0.00332700,0.00282900,39.21875000,39.25000000,40.12500000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00619004,0.00232354,0.00352429,0.00683600,0.00265100,0.00353400,40.65625000,40.65625000,41.20312500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00626217,0.00307133,0.00273763,0.00724800,0.00334100,0.00284200,39.64062500,39.65625000,40.53125000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00620992,0.00236467,0.00348575,0.00697600,0.00270200,0.00350100,41.12500000,41.25000000,42.04687500
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00680004,0.00258346,0.00369113,0.00749100,0.00293700,0.00372200,40.68750000,40.79687500,42.59375000
macOS-14.2.1-arm64-arm-64bit,1,102400,0.00615813,0.00312563,0.00270204,0.00682700,0.00339200,0.00276600,40.20312500,40.21875000,40.06250000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00618879,0.00229292,0.03685508,0.00690000,0.00262400,0.03741200,39.32812500,39.32812500,58.81250000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00640671,0.00235225,0.03637967,0.00787300,0.00267400,0.03694500,39.59375000,39.76562500,50.25000000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00612288,0.00236379,0.03662021,0.00681400,0.00273900,0.03711700,39.10937500,39.14062500,48.51562500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00636371,0.00244729,0.03777525,0.00736100,0.00281800,0.03825300,40.00000000,40.20312500,56.56250000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00618804,0.00243975,0.03703533,0.00710600,0.00277200,0.03762900,38.92187500,38.92187500,51.34375000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00634158,0.00238837,0.03697596,0.00700700,0.00268700,0.03740800,39.34375000,39.48437500,58.93750000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00655617,0.00248596,0.03676554,0.00768500,0.00279100,0.03703900,41.15625000,41.31250000,60.68750000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00631279,0.00234425,0.03599446,0.00729100,0.00264700,0.03637000,39.25000000,39.43750000,49.95312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00653450,0.00259408,0.03825429,0.00738000,0.00295000,0.03871500,39.10937500,39.29687500,50.48437500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00634413,0.00240996,0.03680038,0.00706700,0.00271600,0.03712500,39.25000000,39.26562500,59.68750000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00615212,0.00253279,0.03645337,0.00677700,0.00283200,0.03686500,39.23437500,39.42187500,60.79687500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00654571,0.00274492,0.03712458,0.00719900,0.00310200,0.03761600,41.15625000,41.31250000,51.87500000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00608667,0.00248500,0.03653575,0.00682600,0.00278900,0.03693200,39.31250000,39.45312500,51.01562500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00628642,0.00248429,0.03710633,0.00710700,0.00279500,0.03755800,40.43750000,40.43750000,59.98437500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00625717,0.00237621,0.03628850,0.00702100,0.00268100,0.03657000,39.29687500,39.29687500,49.75000000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00602829,0.00235296,0.03768392,0.00730000,0.00276800,0.03774500,40.67187500,40.70312500,60.10937500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00667900,0.00243729,0.03673025,0.00768600,0.00273900,0.03695000,40.37500000,40.37500000,49.89062500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00625196,0.00241763,0.03854862,0.00736000,0.00280400,0.03823500,39.40625000,39.42187500,57.96875000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00611217,0.00234146,0.03632242,0.00701800,0.00266200,0.03662000,39.37500000,39.53125000,58.96875000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00652342,0.00244179,0.03806675,0.00769300,0.00276300,0.03857300,38.95312500,39.12500000,59.45312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00629792,0.00238363,0.03577054,0.00730700,0.00268700,0.03603700,39.14062500,39.31250000,50.56250000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00635075,0.00237325,0.03676721,0.00754400,0.00265600,0.03730000,39.09375000,39.10937500,58.51562500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00624846,0.00245233,0.03676142,0.00694000,0.00277700,0.03707100,39.21875000,39.21875000,58.82812500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00638771,0.00233029,0.03618838,0.00752900,0.00264500,0.03657800,39.93750000,40.10937500,60.45312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00612050,0.00233371,0.03657858,0.00687000,0.00267100,0.03693200,39.09375000,39.14062500,51.65625000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00611400,0.00260796,0.03602333,0.00658800,0.00289700,0.03651100,39.09375000,39.35937500,49.90625000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00636092,0.00233062,0.03694904,0.00764500,0.00264800,0.03731300,39.09375000,39.26562500,52.57812500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00658138,0.00278658,0.03661613,0.00725500,0.00321000,0.03724500,39.92187500,40.04687500,51.43750000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00625633,0.00236492,0.03644729,0.00709500,0.00265200,0.03675200,40.68750000,40.81250000,62.26562500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.02919883,0.01708429,0.03248704,0.01278500,0.01242600,0.03407000,40.39062500,48.28125000,65.98437500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00638862,0.00238317,0.03709142,0.00750900,0.00267800,0.03763500,39.01562500,39.01562500,51.53125000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00621442,0.00250687,0.03660854,0.00680200,0.00280400,0.03706600,41.75000000,41.89062500,62.09375000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00615771,0.00238704,0.03709458,0.00670600,0.00275900,0.03749800,39.29687500,39.31250000,58.89062500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00617804,0.00238692,0.03892896,0.00698000,0.00267500,0.03930200,39.15625000,39.17187500,59.75000000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00609363,0.00247812,0.03687846,0.00752300,0.00283200,0.03735700,40.67187500,40.82812500,62.09375000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00624333,0.00232963,0.03650421,0.00718000,0.00263100,0.03690900,39.29687500,39.46875000,59.84375000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00645954,0.00240892,0.03652512,0.00709000,0.00274000,0.03678900,39.12500000,39.12500000,49.65625000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00613054,0.00249096,0.03696613,0.00655200,0.00278500,0.03739500,40.51562500,40.64062500,59.15625000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00597646,0.00244338,0.03661371,0.00648000,0.00275600,0.03694400,39.17187500,39.32812500,59.62500000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00653267,0.00248567,0.03618492,0.00795100,0.00278700,0.03664000,39.07812500,39.25000000,49.70312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00619129,0.00233600,0.03703025,0.00676000,0.00265400,0.03734800,39.60937500,39.62500000,58.14062500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00614317,0.00229963,0.03697562,0.00759900,0.00262000,0.03747300,39.60937500,39.73437500,59.20312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00846412,0.00251671,0.03743183,0.00881700,0.00289500,0.03804400,40.75000000,40.89062500,61.14062500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00627788,0.00234479,0.03671442,0.00699700,0.00267500,0.03703200,40.93750000,40.93750000,60.95312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00634113,0.00251921,0.03678142,0.00722300,0.00287200,0.03712600,39.31250000,39.46875000,58.93750000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00638163,0.00249525,0.03655529,0.00732600,0.00280900,0.03690200,39.07812500,39.07812500,49.59375000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00618167,0.00232038,0.03779063,0.00664400,0.00263300,0.03802400,39.09375000,39.25000000,58.70312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00621192,0.00241233,0.03825008,0.00749100,0.00269800,0.03834800,40.35937500,40.50000000,53.78125000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00656587,0.00252888,0.03740296,0.00727800,0.00289700,0.03787100,39.46875000,39.64062500,60.84375000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00634287,0.00238708,0.04476671,0.00706800,0.00270400,0.03832400,41.39062500,41.39062500,57.96875000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00613954,0.00229937,0.03700083,0.00668800,0.00263900,0.03732500,39.31250000,39.32812500,58.89062500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00630829,0.00234933,0.03673046,0.00700700,0.00265300,0.03722000,39.14062500,39.14062500,58.67187500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00695075,0.00247583,0.05100788,0.00791100,0.00293000,0.04034500,40.65625000,40.79687500,61.92187500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00700175,0.00313063,0.03834571,0.00800000,0.00359200,0.03874600,41.98437500,42.15625000,62.20312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00608592,0.00235125,0.03704558,0.00664500,0.00263900,0.03762700,38.84375000,38.84375000,58.07812500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00602400,0.00234271,0.03620963,0.00660600,0.00264500,0.03669500,40.28125000,40.48437500,51.01562500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00626071,0.00250367,0.04196725,0.00690900,0.00286100,0.03802200,41.56250000,41.56250000,60.48437500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00622821,0.00246904,0.03679150,0.00699300,0.00278600,0.03729500,39.09375000,39.09375000,49.75000000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00639467,0.00255158,0.03721904,0.00705900,0.00289900,0.03769600,39.14062500,39.28125000,59.78125000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00617108,0.00235033,0.03636804,0.00683200,0.00267100,0.03672700,39.53125000,39.67187500,59.12500000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00614004,0.00244708,0.03752050,0.00689800,0.00280500,0.03796000,39.09375000,39.28125000,59.73437500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00634521,0.00245883,0.03694438,0.00718100,0.00279100,0.03738800,39.23437500,39.23437500,59.57812500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00620992,0.00244046,0.03722217,0.00695100,0.00275300,0.03788300,39.09375000,39.10937500,49.54687500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00669804,0.00257400,0.03757846,0.00755400,0.00290900,0.03852400,39.56250000,39.75000000,53.07812500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00640921,0.00257258,0.03675792,0.00700700,0.00291700,0.03717900,39.06250000,39.07812500,59.46875000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00622750,0.00249413,0.03692200,0.00688200,0.00279800,0.03734200,39.29687500,39.29687500,58.64062500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00635021,0.00242388,0.03720163,0.00686700,0.00278300,0.03758900,39.29687500,39.29687500,59.70312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00638321,0.00252083,0.03681021,0.00716700,0.00281300,0.03737500,39.34375000,39.50000000,58.82812500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00619508,0.00251400,0.03642575,0.00710500,0.00289200,0.03705400,39.09375000,39.34375000,58.71875000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00631254,0.00260083,0.03841196,0.00727000,0.00297600,0.03873900,39.31250000,39.32812500,58.75000000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00618517,0.00245483,0.03714442,0.00666500,0.00275000,0.03763300,38.84375000,39.03125000,58.51562500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00622113,0.00240150,0.03657142,0.00704500,0.00269400,0.03700400,39.29687500,39.43750000,59.93750000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00662750,0.00251421,0.03653800,0.00742500,0.00279900,0.03694800,40.65625000,40.79687500,60.18750000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00602658,0.00233500,0.03686804,0.00644700,0.00263800,0.03727400,39.09375000,39.10937500,57.60937500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00602721,0.00240146,0.03647646,0.00676600,0.00281800,0.03698900,41.70312500,41.89062500,51.25000000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00629029,0.00235737,0.03603008,0.00669700,0.00269600,0.03644500,39.31250000,39.48437500,52.87500000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00657442,0.00246679,0.03739292,0.00724700,0.00280100,0.03803000,39.29687500,39.48437500,53.70312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00623925,0.00237221,0.03686958,0.00667300,0.00266600,0.03733200,40.67187500,40.68750000,52.12500000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00901225,0.00362971,0.04012950,0.00961100,0.00396400,0.04032600,39.95312500,39.96875000,58.70312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00648183,0.00259892,0.03721229,0.00749300,0.00304600,0.03760500,39.17187500,39.17187500,60.48437500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00635742,0.00262679,0.03728838,0.00709500,0.00297000,0.03758300,39.51562500,39.53125000,59.10937500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00622013,0.00245671,0.03629096,0.00680900,0.00278700,0.03669800,39.43750000,39.62500000,50.07812500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00617663,0.00238954,0.03689092,0.00691400,0.00271300,0.03720900,40.51562500,40.64062500,60.96875000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00621275,0.00241958,0.03606467,0.00759500,0.00273900,0.03663000,40.75000000,40.89062500,51.31250000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00624008,0.00235908,0.03629529,0.00764800,0.00267400,0.03646000,39.20312500,39.42187500,50.73437500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00601267,0.00228812,0.03765475,0.00678100,0.00261000,0.03812900,39.78125000,39.78125000,50.06250000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00624367,0.00243571,0.03680333,0.00690600,0.00276500,0.03726200,39.23437500,39.35937500,58.84375000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00633508,0.00253908,0.03664496,0.00678600,0.00282200,0.03702800,39.09375000,39.10937500,58.34375000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00610054,0.00238554,0.03645471,0.00653800,0.00268900,0.03699000,39.31250000,39.32812500,51.82812500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00626604,0.00255679,0.03661292,0.00680900,0.00287700,0.03703600,39.31250000,39.31250000,59.73437500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00631821,0.00250575,0.03722404,0.00692200,0.00283400,0.03767500,39.18750000,39.39062500,60.76562500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00635738,0.00246304,0.03659371,0.00713000,0.00276800,0.03703000,39.34375000,39.50000000,58.96875000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00607925,0.00246542,0.03643242,0.00697800,0.00279900,0.03682000,39.68750000,39.82812500,60.21875000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00640112,0.00236133,0.03615392,0.00718800,0.00268600,0.03653900,39.26562500,39.43750000,50.89062500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00635683,0.00249371,0.03672033,0.00695000,0.00282900,0.03731600,39.31250000,39.32812500,49.84375000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00623746,0.00245850,0.03666829,0.00723800,0.00278400,0.03704400,38.89062500,39.03125000,58.25000000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00639738,0.00248579,0.03675263,0.00695200,0.00279500,0.03710100,39.14062500,39.14062500,59.50000000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00608208,0.00232363,0.03715563,0.00702400,0.00266400,0.03759900,43.14062500,43.14062500,61.60937500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00631121,0.00252729,0.03719012,0.00723400,0.00289000,0.03792400,38.89062500,38.90625000,51.45312500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00625187,0.00238725,0.03706700,0.00681300,0.00283100,0.03743100,41.03125000,41.06250000,55.51562500
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00606858,0.00241550,0.03683304,0.00684400,0.00267100,0.03711300,39.43750000,39.45312500,58.71875000
macOS-14.2.1-arm64-arm-64bit,1,1048576,0.00628542,0.00247012,0.03661025,0.00742300,0.00280200,0.03693900,41.15625000,41.32812500,52.62500000
