plataforma,nivel_dss,cantidad_de_bytes_de_envio,tiempo_kem,tiempo_dss,tiempo_mensaje,cpu_kem,cpu_dss,cpu_mensaje,ram_kem,ram_dss,ram_mensaje
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00606592,0.00250958,0.00024583,0.006989,0.002848,0.000245,40.078125,39.984375,40.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00630667,0.00260262,0.00023017,0.006731,0.002777,0.00023,39.265625,39.28125,39.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00615858,0.00269642,0.00025521,0.006633,0.002988,0.000255,39.09375,39.234375,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00662183,0.00288892,0.00025942,0.00717,0.003325,0.000276,38.859375,38.984375,38.984375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00649308,0.00266375,0.00025129,0.007304,0.002891,0.000253,40.84375,40.828125,40.90625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00618583,0.00245483,0.00023158,0.00677,0.002786,0.000232,41.359375,41.359375,41.4375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00629804,0.00266508,0.000241,0.007021,0.002872,0.000241,39.21875,39.171875,39.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00636292,0.00265183,0.0002425,0.007345,0.002901,0.000243,40.609375,40.5625,40.640625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00631275,0.00259604,0.00024488,0.00714,0.002832,0.000245,39.234375,39.21875,39.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00629242,0.00259683,0.00023237,0.00698,0.002821,0.000233,39.3125,39.28125,39.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00631296,0.00251792,0.00023508,0.006976,0.002726,0.000235,40.09375,39.96875,39.96875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00631354,0.00256554,0.00023908,0.007248,0.002782,0.000239,39.09375,39.03125,39.03125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00626433,0.00254037,0.00024167,0.007071,0.002759,0.000242,39.3125,39.28125,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00633262,0.00267858,0.00022113,0.006971,0.002843,0.000221,39.34375,39.34375,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00621833,0.00281692,0.00023629,0.006745,0.00301,0.000236,39.09375,39.203125,39.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00621725,0.00261054,0.00023904,0.00781,0.002802,0.00024,39.140625,39.078125,39.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00627342,0.00271458,0.00023525,0.006695,0.002821,0.000235,39.109375,38.984375,39.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.006109,0.002375,0.00035417,0.006757,0.002587,0.000354,39.078125,39.125,39
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00613067,0.00279879,0.00024033,0.006608,0.002971,0.00024,39.0625,38.984375,39.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00614746,0.00267754,0.00023129,0.00658,0.002858,0.000231,39.125,39.25,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00618508,0.00243687,0.00024196,0.006991,0.002799,0.000243,39.3125,39.328125,39.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00629208,0.00260133,0.00023829,0.007192,0.002922,0.000238,39.3125,39.3125,39.390625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00621725,0.00259392,0.00023162,0.007128,0.002884,0.000233,39.09375,39.109375,39.109375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00620025,0.00273938,0.00022987,0.00747,0.002986,0.00023,39.125,39.15625,39.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00607329,0.00264579,0.00024383,0.007008,0.002762,0.000244,39.09375,39.046875,39.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00624512,0.00259658,0.000242,0.007451,0.002812,0.000242,39.296875,39.25,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.006193,0.00264963,0.00023425,0.006695,0.002751,0.000234,39.296875,39.265625,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00624396,0.00256462,0.00023883,0.006686,0.002765,0.000238,39.09375,39.0625,39.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00629917,0.00253417,0.00024617,0.006858,0.002748,0.000233,39.171875,39.140625,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00619696,0.00260012,0.00023221,0.006954,0.002816,0.000233,39.6875,39.671875,39.671875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00621104,0.00260817,0.00024117,0.006775,0.002793,0.000241,39.15625,39.1875,39.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00629704,0.00287879,0.0002365,0.00679,0.002965,0.000238,39.625,39.609375,39.609375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00636708,0.00263738,0.00022875,0.007291,0.002957,0.000229,39.3125,39.3125,39.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00749433,0.00260283,0.00041483,0.008461,0.002844,0.000432,39.890625,39.96875,39.90625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00632233,0.00265642,0.00023079,0.007229,0.002853,0.000231,39.640625,39.53125,39.609375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00627463,0.00257808,0.00023858,0.006734,0.002801,0.000239,39.3125,39.265625,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00612637,0.00271033,0.00021863,0.006848,0.002903,0.000219,38.875,39,39
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00617579,0.00264329,0.00023629,0.006803,0.002767,0.000224,38.859375,38.734375,38.734375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00615383,0.00257675,0.00023021,0.007166,0.002821,0.00023,39.328125,39.328125,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00611958,0.00236704,0.00035254,0.007003,0.002525,0.000357,38.890625,38.921875,38.828125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.006274,0.00259825,0.00023967,0.006833,0.002776,0.00024,39.328125,39.3125,39.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00624392,0.00255658,0.00023304,0.007068,0.002754,0.000234,39.046875,38.921875,38.984375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00613571,0.00251596,0.00022992,0.006638,0.002892,0.00023,39.3125,39.34375,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00615175,0.00277883,0.000238,0.00658,0.003025,0.000238,39.09375,39.203125,39.203125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00612029,0.00256425,0.00023821,0.0067,0.002771,0.000239,39.3125,39.28125,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00636338,0.00271908,0.00022763,0.007031,0.002907,0.000228,39.21875,39.234375,39.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00637442,0.00245271,0.00035554,0.007149,0.002659,0.000358,39.328125,39.421875,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00637008,0.00274371,0.00023179,0.007127,0.002961,0.000232,39.046875,39.171875,39.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00628267,0.00247292,0.00022483,0.006967,0.00281,0.000225,39.234375,39.25,39.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00631258,0.002577,0.00024029,0.006843,0.002791,0.00024,39.234375,39.234375,39.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00640208,0.00261396,0.00024071,0.007103,0.002868,0.000241,39.046875,38.984375,38.984375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00627096,0.00260962,0.00022387,0.006807,0.002801,0.000224,39.96875,39.890625,39.890625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00618571,0.00256617,0.00023912,0.006829,0.002767,0.00024,40.515625,40.453125,40.53125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00622462,0.0025765,0.00023613,0.006699,0.002787,0.000237,39.3125,39.28125,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00626108,0.00260083,0.00023583,0.006968,0.002783,0.000236,39.125,39.078125,39.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00648079,0.002697,0.00023142,0.007608,0.002918,0.000231,41.296875,41.171875,41.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00624821,0.00264279,0.00022779,0.006821,0.002854,0.000228,39.625,39.625,39.625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00623987,0.00262392,0.00023504,0.007366,0.002843,0.000235,39.140625,39.09375,39.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00665042,0.00331992,0.00024975,0.007973,0.003698,0.000268,39.4375,39.546875,39.578125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00626925,0.00241737,0.00024271,0.007085,0.002789,0.000243,40.9375,40.921875,41
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00640246,0.00282775,0.00024138,0.007293,0.003068,0.000241,39.25,39.421875,39.515625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00620004,0.00249979,0.00023346,0.006759,0.002842,0.000233,40.484375,40.46875,40.53125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00628038,0.00267567,0.00024988,0.007099,0.002885,0.000235,39.21875,39.171875,39.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00639896,0.00267679,0.00023,0.006963,0.002889,0.00023,39.3125,39.265625,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00624129,0.00265325,0.00023458,0.006768,0.003007,0.000235,40.828125,40.859375,40.890625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.0062405,0.00251271,0.00022867,0.006734,0.002848,0.00023,39.21875,39.1875,39.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00645225,0.00259383,0.00023783,0.007435,0.002793,0.000238,39.21875,39.171875,39.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00619958,0.00253321,0.00023867,0.006968,0.002929,0.000238,39.765625,39.765625,39.84375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00644646,0.00265692,0.00023596,0.007445,0.002935,0.000235,40.34375,40.21875,40.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00628038,0.00270217,0.00023954,0.007029,0.002906,0.00024,40.734375,40.703125,40.796875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00620242,0.00267821,0.00022217,0.007093,0.002915,0.000221,39.53125,39.546875,39.578125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00610238,0.00262967,0.00023804,0.006639,0.002751,0.000238,39.59375,39.46875,39.5
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00651888,0.0026835,0.00024242,0.007327,0.002874,0.000243,39.296875,39.25,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00622433,0.00270692,0.00023458,0.007075,0.002907,0.000235,39.21875,39.1875,39.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00629642,0.00261983,0.00022358,0.007022,0.002925,0.000224,39.203125,39.171875,39.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00615425,0.00253475,0.00023629,0.006803,0.002752,0.000237,39.09375,39.0625,39.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00631983,0.00247275,0.00023704,0.007319,0.002827,0.000237,40.390625,40.359375,40.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00618321,0.00274342,0.00023183,0.006637,0.002949,0.000232,39.125,39.1875,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00615858,0.00270271,0.00024258,0.006883,0.002878,0.000243,39.09375,39.203125,39.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00622638,0.00258271,0.00024767,0.007168,0.00278,0.000248,39.25,39.234375,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00623992,0.00267087,0.00023729,0.006968,0.002807,0.000238,39.3125,39.3125,39.390625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00638525,0.00269517,0.00024225,0.007607,0.002909,0.000243,39.3125,39.28125,39.375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00652479,0.00273387,0.00023962,0.007226,0.002969,0.00024,39.296875,39.375,39.453125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00611887,0.00271692,0.000228,0.006681,0.002906,0.000228,39,38.96875,38.96875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00626154,0.00245,0.00022663,0.006978,0.002829,0.000227,39.3125,39.296875,39.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00631213,0.00268079,0.00023146,0.007044,0.002902,0.000232,39.3125,39.265625,39.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00618475,0.00246604,0.00023946,0.006667,0.002827,0.00024,39,38.9375,38.9375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00625125,0.00255129,0.00023858,0.006921,0.002766,0.000239,39.296875,39.28125,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00645683,0.002794,0.00024438,0.007504,0.00309,0.000245,40.0625,40.078125,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00612137,0.00249183,0.00034833,0.00679,0.002675,0.000352,41.59375,41.6875,41.5625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.00617183,0.00278217,0.00023167,0.006669,0.002886,0.000231,39.0625,39.1875,39.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,10240,0.006493,0.00267075,0.00023133,0.007283,0.002885,0.000232,39.34375,39.328125,39.390625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00620304,0.003171,0.00267304,0.006839,0.003457,0.002761,41.59375,41.75,42.015625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00678212,0.00240529,0.00354625,0.007456,0.00271,0.003566,39.671875,39.671875,40.453125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00620875,0.0031785,0.00266371,0.006976,0.003467,0.002748,39.140625,39.265625,39.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00637429,0.003086,0.00264954,0.008013,0.003393,0.002741,39.3125,39.328125,39.203125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.0063035,0.00305738,0.00271188,0.006855,0.003356,0.002821,39.828125,40.59375,40.75
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00635163,0.00319279,0.00265988,0.007183,0.003516,0.002747,39.3125,39.984375,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00632042,0.00298558,0.002755,0.007042,0.003266,0.00288,39.296875,39.3125,40.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00621529,0.00313512,0.00267537,0.006751,0.003414,0.002749,39.453125,40.265625,40.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00644008,0.00320158,0.00266979,0.007351,0.003472,0.002756,39.25,39.90625,40.0625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00623392,0.00307896,0.00269262,0.007113,0.003347,0.002784,39.3125,39.984375,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00636988,0.00330317,0.00267129,0.007362,0.003574,0.002775,38.859375,39.65625,39.90625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.0063595,0.00304992,0.00266842,0.007052,0.003361,0.002741,39.53125,39.65625,39.53125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00628442,0.00307525,0.00279004,0.007244,0.003342,0.002879,39.109375,39.125,40.03125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00637646,0.00318158,0.00268204,0.007144,0.003446,0.002759,39.3125,40.09375,40.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00623492,0.00323296,0.00267012,0.006885,0.003511,0.002752,39.09375,39.875,40.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00649513,0.00326029,0.00265592,0.007883,0.003501,0.002741,39.125,39.28125,39.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00621567,0.00322067,0.00267363,0.00666,0.003516,0.002741,39.0625,39.125,38.96875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00636442,0.00320883,0.00274388,0.006907,0.003482,0.002823,39.328125,40.109375,40.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00640875,0.00326363,0.00269267,0.007011,0.003497,0.002751,39.3125,39.34375,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00631433,0.00308192,0.00267054,0.006976,0.003383,0.002768,39.296875,39.3125,39.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00609133,0.00317321,0.002701,0.006492,0.00345,0.002781,39.3125,40.078125,40.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00642842,0.00312062,0.00268275,0.00769,0.003381,0.002768,39.078125,39.6875,39.9375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.0062755,0.00298271,0.00264313,0.007095,0.003269,0.002724,39.265625,39.28125,39.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00635129,0.00320375,0.00268296,0.006897,0.003475,0.002762,39.34375,40.015625,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00642925,0.00307321,0.00264717,0.00748,0.003316,0.002747,39.21875,39.25,39.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00623,0.00322062,0.00297658,0.006774,0.003545,0.003112,39.296875,40.015625,41.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.006259,0.00303692,0.00264917,0.006779,0.003293,0.002741,39.203125,39.34375,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00619283,0.00319758,0.00267,0.006885,0.00348,0.002762,39.359375,40.25,40.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00648196,0.003045,0.0026825,0.006986,0.003342,0.002764,39.078125,39.796875,40.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00631667,0.00315883,0.00269862,0.006918,0.003482,0.002805,39.078125,39.8125,40.0625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00632804,0.00333608,0.00269825,0.007017,0.003617,0.002772,39.234375,40.046875,40.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00620021,0.0031405,0.00265833,0.006769,0.003397,0.002746,40.625,40.765625,40.625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.006252,0.00321513,0.00269142,0.006766,0.003491,0.00278,39.3125,39.96875,40.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00618317,0.00309371,0.00266563,0.006879,0.003408,0.002745,39.125,39.90625,40.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00619221,0.00312504,0.00267704,0.0069,0.003404,0.002747,39.296875,40.078125,40.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00630288,0.00301058,0.00268596,0.007126,0.003299,0.002733,39.328125,39.34375,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00647842,0.00309158,0.00264296,0.007032,0.003404,0.00273,39.078125,39.25,39.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00626696,0.00328317,0.00274058,0.006993,0.003561,0.002855,39.234375,39.4375,40.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00625275,0.00312767,0.00266479,0.00694,0.003378,0.002741,39.171875,39.359375,39.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00637808,0.00323696,0.00268483,0.007439,0.003524,0.002759,39.15625,39.90625,40.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00625012,0.00307342,0.00275862,0.006873,0.003366,0.002823,39.328125,39.46875,40.203125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00629208,0.003331,0.00267917,0.007292,0.003607,0.002758,39.125,39.875,40.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.0062025,0.00306988,0.00273204,0.006803,0.003374,0.00282,39.359375,40.0625,40.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00646133,0.00317196,0.00272996,0.007565,0.003461,0.002828,39.296875,39.4375,40.375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00607704,0.00315233,0.00273833,0.00669,0.003417,0.002821,39.09375,39.359375,40.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00659933,0.00329062,0.002671,0.007638,0.003567,0.002753,39,39.6875,39.9375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00639479,0.00308179,0.00267329,0.007015,0.003398,0.002762,39.15625,39.875,40.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00628142,0.00331396,0.00275492,0.007115,0.003581,0.002836,39.328125,40.203125,41.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00631637,0.00312392,0.00264154,0.007089,0.003393,0.002728,38.890625,39.171875,39.015625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00611804,0.00319492,0.00268921,0.00681,0.003489,0.00278,39.125,40.015625,40.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00632996,0.00326358,0.00268071,0.006854,0.003547,0.002764,39.265625,40.046875,40.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00632942,0.00327083,0.0026655,0.006994,0.003563,0.002746,39.265625,39.9375,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00618608,0.00311854,0.00267542,0.006858,0.003421,0.002741,39.546875,39.578125,39.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00622483,0.00304638,0.00265204,0.006936,0.003328,0.002728,39.25,39.390625,39.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00628967,0.002309,0.00347942,0.007024,0.002645,0.0035,39.859375,39.859375,40.8125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00639212,0.00317221,0.00277062,0.007116,0.003459,0.002887,39.09375,39.8125,40.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00627917,0.00305725,0.00264521,0.007083,0.003318,0.002731,39.328125,39.359375,39.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00628192,0.00313604,0.00265575,0.006687,0.003436,0.002763,39.078125,39.140625,38.984375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00625071,0.00326075,0.00269758,0.006978,0.00353,0.002782,39.9375,40.171875,40.6875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.0061575,0.00324229,0.00265967,0.007032,0.003518,0.002745,38.875,39.15625,39
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00663996,0.00320337,0.00268525,0.007563,0.003499,0.002751,41.140625,41.4375,41.59375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00636679,0.00305721,0.00266417,0.006835,0.003351,0.002745,39.265625,39.9375,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00623633,0.00301571,0.00270413,0.006852,0.003308,0.002814,39,39.015625,39
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.0061115,0.00247167,0.00348413,0.006692,0.002778,0.003501,39.09375,39.328125,40.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00633146,0.00321325,0.00268154,0.007272,0.003504,0.002762,39.8125,40.515625,40.6875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00628754,0.00323317,0.00278525,0.006787,0.003489,0.002871,39.328125,40.109375,41.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00608896,0.00306829,0.00267475,0.006653,0.003352,0.002756,39.09375,39.75,39.90625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00631958,0.00305917,0.00270033,0.006896,0.003368,0.002774,39.21875,39.875,40.03125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00631737,0.00303175,0.00272671,0.007165,0.003307,0.002812,39.34375,39.46875,40.203125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00645354,0.00325408,0.00269392,0.006976,0.003524,0.00278,40.203125,40.5,40.65625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00614675,0.00307896,0.00266267,0.006827,0.003328,0.002753,39.09375,39.125,39
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00638279,0.00312575,0.00266821,0.006986,0.003397,0.002774,39.3125,40.09375,40.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00649012,0.00320925,0.00266421,0.007027,0.003508,0.002746,39.3125,40.09375,40.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00635938,0.00321637,0.00272525,0.00707,0.003486,0.002826,39.203125,39.375,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00639246,0.00318479,0.00273762,0.007309,0.003465,0.002845,39.046875,39.21875,40.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,1,102400,0.00622862,0.00304738,0.00267421,0.006655,0.003337,0.002768,39,39.75,40
