plataforma,nivel_dss,cantidad_de_bytes_de_envio,tiempo_kem,tiempo_dss,tiempo_mensaje,cpu_kem,cpu_dss,cpu_mensaje,ram_kem,ram_dss,ram_mensaje
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00631817,0.00235079,0.00142967,0.007018,0.002379,0.001697,39.125,39.125,39.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.0061165,0.00233708,0.00151567,0.007081,0.002353,0.001664,39.296875,39.296875,39.390625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00651467,0.00243308,0.00147713,0.007765,0.002441,0.001754,39.015625,39.03125,39.015625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00628621,0.00240408,0.00155792,0.007213,0.002416,0.00171,39.296875,39.296875,39.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00617229,0.00230475,0.00149842,0.006979,0.00236,0.001641,38.859375,38.859375,38.828125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00622533,0.00236888,0.00141867,0.006778,0.002396,0.001688,39.640625,39.640625,39.625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00629558,0.00242721,0.00146912,0.007663,0.002439,0.001747,39.359375,39.46875,39.515625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00629275,0.002417,0.00157208,0.006868,0.002458,0.001717,39.109375,39.109375,39.0625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00633704,0.002396,0.00145196,0.007097,0.002436,0.001705,39.046875,39.0625,38.953125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00623929,0.00238192,0.00153071,0.006588,0.002387,0.001676,39.328125,39.34375,39.453125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00617767,0.00229229,0.00153475,0.007045,0.00236,0.001679,39.3125,39.328125,39.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00634163,0.00256196,0.00149408,0.007128,0.00256,0.001761,39.125,39.125,39.109375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00602363,0.00236329,0.00164446,0.006672,0.002386,0.001772,39.09375,39.109375,39.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00622833,0.002342,0.00148175,0.006693,0.002386,0.00174,39.296875,39.296875,39.375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00654542,0.00242867,0.00147696,0.007365,0.002489,0.001746,39.09375,39.109375,39.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00622654,0.00235304,0.00143608,0.007137,0.002376,0.001702,39.296875,39.296875,39.390625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00702154,0.00247104,0.00152525,0.0084,0.002528,0.001771,41,41.015625,41
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00618954,0.00236987,0.00144833,0.006669,0.002379,0.001693,39.140625,39.140625,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00617325,0.00256675,0.00153975,0.006729,0.002593,0.001777,40.21875,40.265625,40.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00595346,0.00262854,0.00148108,0.006568,0.002589,0.001731,39.96875,40.328125,40.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00621558,0.00230767,0.00147667,0.007177,0.002357,0.001718,40.234375,40.234375,40.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00627463,0.00235017,0.00157979,0.006878,0.002397,0.001726,39.265625,39.28125,39.390625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00615075,0.00242371,0.00144158,0.007204,0.002461,0.001673,39.125,39.25,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00649225,0.00233783,0.00144842,0.00777,0.002373,0.001712,39.296875,39.3125,39.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00631729,0.00248375,0.00165233,0.006858,0.002507,0.001795,40.71875,40.71875,40.796875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00618083,0.0024735,0.00157096,0.006995,0.002481,0.001719,38.984375,39.03125,39
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00619679,0.00234321,0.00153408,0.006873,0.00237,0.001682,39.59375,39.609375,39.609375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00633325,0.00245938,0.00148629,0.006807,0.002497,0.001756,39,39,38.953125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00628929,0.00235204,0.00143271,0.006973,0.002386,0.0017,39.109375,39.109375,39.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00632592,0.00254788,0.00164125,0.006908,0.002566,0.001788,39.3125,39.3125,39.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00631279,0.00233283,0.00151846,0.007447,0.002352,0.001668,39.96875,39.96875,39.921875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00619063,0.0025255,0.001419,0.006738,0.002549,0.001694,39.125,39.25,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00622496,0.00235325,0.00143754,0.006738,0.002372,0.001696,39.109375,39.109375,39.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00632371,0.00247363,0.00151171,0.00675,0.002507,0.001766,39.296875,39.3125,39.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00636342,0.00239438,0.00146921,0.006745,0.002417,0.001717,39.09375,39.09375,39.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00632017,0.00246883,0.00149496,0.007187,0.002508,0.001764,40,40,39.953125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00625383,0.00236225,0.00151808,0.007026,0.00238,0.001728,39.3125,39.328125,39.390625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00645358,0.00239354,0.00153583,0.007377,0.002439,0.001667,39.078125,39.078125,39.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00611296,0.00234838,0.00142308,0.006643,0.002373,0.001686,39.140625,39.15625,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00614583,0.00240292,0.00154883,0.00661,0.002451,0.001698,39.203125,39.234375,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00627112,0.00248512,0.00152258,0.006872,0.00251,0.001792,39.09375,39.109375,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00632021,0.00255729,0.00162371,0.007121,0.002605,0.001759,39.109375,39.21875,39.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00630546,0.00253662,0.00151592,0.007243,0.002572,0.001783,39.828125,39.859375,39.859375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00621796,0.002478,0.00150892,0.00688,0.002508,0.001768,39.09375,39.109375,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00608617,0.00243321,0.00151312,0.006733,0.002455,0.00177,38.875,38.875,38.84375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00643171,0.00232192,0.00151742,0.007031,0.002395,0.00166,40.078125,40.078125,39.96875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00815317,0.00323675,0.00179792,0.009543,0.003462,0.002034,39.828125,39.984375,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00639396,0.00241129,0.00154546,0.007217,0.002426,0.00169,39.21875,39.21875,39.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00628246,0.00232587,0.00143046,0.00702,0.002372,0.001695,39.0625,39.0625,39.03125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00642429,0.00238675,0.00142788,0.007275,0.002407,0.001698,39.28125,39.296875,39.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00663767,0.00238054,0.00145342,0.007687,0.002388,0.001698,39.640625,39.640625,39.625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00613796,0.00248079,0.00146746,0.007124,0.002484,0.001732,39.3125,39.3125,39.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00641196,0.00244129,0.00163942,0.007232,0.002454,0.001767,39.296875,39.296875,39.375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00616821,0.00236679,0.00153083,0.006617,0.002369,0.001684,39.328125,39.34375,39.4375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00612346,0.00235037,0.00155183,0.006566,0.002371,0.001696,39.484375,39.5,39.515625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00631125,0.00254254,0.00159337,0.006873,0.002569,0.00174,39.1875,39.21875,39.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00644063,0.00249292,0.00151396,0.006969,0.002545,0.001775,39.234375,39.234375,39.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00644,0.00239067,0.00143088,0.007216,0.002407,0.001701,39.15625,39.15625,39.203125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00634554,0.00244829,0.00164392,0.006763,0.002535,0.001788,39.3125,39.328125,39.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00613992,0.002517,0.00150617,0.006646,0.002557,0.001772,38.90625,39.0625,39.015625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00621762,0.00238888,0.00149646,0.007066,0.002398,0.001751,39.171875,39.21875,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00637929,0.00232917,0.00153521,0.007909,0.002353,0.001662,39.296875,39.3125,39.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00624425,0.00231896,0.00149842,0.007577,0.00235,0.001748,39.21875,39.234375,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00619642,0.00238471,0.00144483,0.006657,0.00243,0.001701,39.328125,39.34375,39.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00628129,0.00241288,0.00144867,0.006767,0.002431,0.001714,39.1875,39.21875,39.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00608033,0.00227671,0.00156833,0.006843,0.002342,0.001786,39.109375,39.125,39.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00628763,0.00235571,0.00146958,0.006882,0.002385,0.001741,40.796875,40.8125,40.796875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00625875,0.00234867,0.00142796,0.007139,0.002371,0.001686,39.1875,39.203125,39.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00637533,0.00236537,0.00146521,0.007148,0.00241,0.001718,40.359375,40.375,40.4375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00640767,0.00247521,0.00149008,0.006875,0.002526,0.001761,39.09375,39.28125,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,10240,0.00619029,0.00257933,0.00161746,0.006876,0.00259,0.001756,40.3125,40.4375,40.515625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00626513,0.00230942,0.00448629,0.006926,0.002355,0.004779,39.21875,39.234375,39.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00636463,0.00232608,0.00460287,0.006827,0.00237,0.004724,39.3125,39.3125,39.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00631925,0.00232108,0.00466917,0.007241,0.002386,0.004929,39.09375,39.109375,40.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00629217,0.00227875,0.00456146,0.007182,0.002355,0.004773,39.203125,39.21875,39.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00638317,0.0024955,0.00465621,0.00748,0.002527,0.004916,39.15625,39.15625,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00712717,0.00246467,0.00459737,0.008018,0.002543,0.00485,39.9375,39.953125,40.8125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00630525,0.00248783,0.00453537,0.00738,0.002533,0.004795,39.296875,39.296875,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00629846,0.00233292,0.00463029,0.006767,0.002385,0.004768,39.3125,39.328125,40.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00604079,0.00235062,0.00462517,0.006964,0.002388,0.004911,39.09375,39.09375,40.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00612633,0.00234779,0.00448258,0.006819,0.002396,0.004742,39.296875,39.328125,40.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00618325,0.00237217,0.00448083,0.006808,0.002416,0.004762,39.34375,39.34375,40.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.006587,0.00251121,0.00460792,0.007672,0.002517,0.004895,39.234375,39.234375,40.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00636567,0.00244804,0.004503,0.007008,0.002496,0.004779,39.109375,39.109375,39.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00644204,0.00246729,0.00452775,0.007242,0.002509,0.004798,39.328125,39.328125,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00636279,0.00247283,0.00457763,0.006836,0.002523,0.004853,39.3125,39.328125,40.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00631017,0.00242279,0.00465263,0.006727,0.002468,0.004803,39.015625,39.046875,40.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00628817,0.00240283,0.0046165,0.00691,0.002493,0.004866,39.296875,39.296875,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00614254,0.00249062,0.00454258,0.006558,0.002514,0.004813,39.09375,39.203125,40.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00633787,0.00234804,0.00464671,0.00699,0.002404,0.004882,39.109375,39.109375,40.203125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00641325,0.00237858,0.00449371,0.007212,0.002374,0.004752,39.09375,39.09375,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00617679,0.00260475,0.00462225,0.006931,0.00263,0.004901,39.640625,39.65625,40.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00622367,0.00229679,0.00451029,0.0072,0.002358,0.004764,38.890625,38.890625,39.78125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00638767,0.00246563,0.00460396,0.006779,0.002507,0.004853,39.21875,39.234375,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00619,0.00233862,0.00446767,0.006964,0.002364,0.004747,39.171875,39.1875,39.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.006294,0.002593,0.00461483,0.006979,0.002568,0.004871,39.171875,39.234375,40.0625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00613025,0.00232171,0.00454508,0.007041,0.002344,0.004852,38.859375,38.859375,39.90625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00616692,0.00229783,0.00460625,0.007296,0.002343,0.004842,39.09375,39.09375,40.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00637712,0.00244529,0.00463892,0.007049,0.00249,0.004896,39.296875,39.296875,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00631063,0.00244146,0.00473692,0.007086,0.0025,0.004892,39.203125,39.21875,40.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00625788,0.00228871,0.00466583,0.006763,0.002355,0.004811,39.296875,39.296875,40.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00622867,0.00245079,0.00451513,0.00723,0.00247,0.004758,39.265625,39.28125,39.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00613646,0.00228162,0.00467921,0.006862,0.002348,0.004833,39.171875,39.171875,40.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.006304,0.00229342,0.00452608,0.007206,0.00235,0.004751,39.28125,39.296875,39.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00620771,0.00237646,0.00446433,0.007051,0.002427,0.004708,39.078125,39.078125,39.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00639508,0.00246462,0.00463625,0.006829,0.002501,0.004861,39.3125,39.328125,40.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00624879,0.00228075,0.00454754,0.00666,0.00239,0.004714,40.578125,40.578125,40.484375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00623442,0.00247713,0.00457746,0.00667,0.002484,0.004851,39.3125,39.3125,40.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.0062495,0.00239862,0.004473,0.006689,0.002411,0.004744,39.734375,39.734375,39.65625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00613304,0.00245304,0.00460854,0.006775,0.002497,0.004743,38.875,39.0625,38.953125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00650371,0.00252263,0.00464383,0.007008,0.002554,0.004877,41.171875,41.1875,41.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00668867,0.00245342,0.00455042,0.007313,0.002486,0.004803,39.453125,39.453125,40.375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.0064295,0.00241317,0.00460004,0.008151,0.002424,0.004758,40.734375,40.734375,40.65625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.0062445,0.00240062,0.00450179,0.007038,0.002404,0.004755,39.71875,39.71875,39.625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00632775,0.00254554,0.00468483,0.00701,0.002566,0.00484,39.234375,39.265625,39.203125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00618771,0.00256754,0.00467092,0.006962,0.002586,0.00487,38.859375,39.046875,39.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00621967,0.00237396,0.00470738,0.007111,0.002417,0.004854,39.09375,39.09375,40.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00642263,0.00236,0.00453492,0.006987,0.002388,0.004802,39.296875,39.296875,40.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00617096,0.00256508,0.00456333,0.007002,0.002615,0.004807,39.09375,39.4375,40.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00635854,0.002371,0.00453375,0.007516,0.002415,0.004805,39.03125,39.046875,40.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00624571,0.00237633,0.00475904,0.006872,0.002394,0.004944,39.234375,39.234375,40.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00630442,0.00233112,0.00448087,0.007034,0.002411,0.004734,41.046875,41.046875,41.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00630196,0.00236321,0.00463983,0.007221,0.002402,0.004788,39.078125,39.09375,40.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00605592,0.00235154,0.00452587,0.006642,0.002359,0.004782,39.09375,39.109375,39.984375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00627937,0.00251617,0.00465725,0.006898,0.00259,0.004906,39.3125,39.3125,40.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00631213,0.00237167,0.00455125,0.006939,0.002394,0.00469,39.140625,39.140625,39.03125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00633929,0.00255713,0.00459067,0.006946,0.002564,0.004826,40.21875,40.25,40.453125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00616362,0.00230842,0.00459329,0.006632,0.00236,0.004722,39.140625,39.15625,40.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00638146,0.00243117,0.00467371,0.007321,0.002493,0.004917,39.109375,39.109375,40.0625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00603833,0.00239688,0.00472804,0.006619,0.002455,0.004917,39.09375,39.09375,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00647062,0.00252475,0.00465013,0.007052,0.002506,0.004902,39.140625,39.140625,40.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00626033,0.00240683,0.004541,0.007149,0.002459,0.004784,39.203125,39.234375,40.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00619579,0.00233858,0.00456825,0.007076,0.002395,0.004828,39.125,39.15625,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00626008,0.00233317,0.00454,0.006631,0.002401,0.004813,39.140625,39.140625,40.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00631971,0.00245946,0.00467133,0.006848,0.002498,0.004812,39.265625,39.28125,40.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00631446,0.00280596,0.00501921,0.007174,0.002859,0.005337,41.578125,41.578125,41.828125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00635058,0.00252567,0.00467604,0.006928,0.002542,0.004925,41.125,41.125,41.0625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00624363,0.00245583,0.00456504,0.006859,0.002501,0.004835,39.109375,39.234375,40.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00648717,0.00236604,0.00900279,0.007101,0.002382,0.008252,39.109375,39.109375,41.640625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00626429,0.00230308,0.00451542,0.007116,0.002346,0.004782,40.40625,40.40625,40.875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00626742,0.002486,0.00463921,0.006817,0.002516,0.004915,41.34375,41.359375,42.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00621188,0.00240567,0.00459117,0.006645,0.002431,0.004714,39.140625,39.140625,39.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00646329,0.00250283,0.00464067,0.007198,0.00254,0.004931,39.265625,39.265625,40.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00610892,0.00228521,0.00442983,0.00671,0.002345,0.004678,38.84375,38.84375,38.875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00638238,0.00245879,0.004619,0.007039,0.002492,0.0048,39.3125,39.3125,39.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00639083,0.00230338,0.00462275,0.007118,0.002367,0.004811,41.03125,41.03125,41.515625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00625896,0.00243513,0.00455075,0.006915,0.002419,0.004829,39.3125,39.328125,40.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00623283,0.00239283,0.00450508,0.007138,0.002439,0.00475,39.21875,39.25,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00615183,0.00235829,0.00448871,0.006668,0.002403,0.004736,39.125,39.125,39.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00628729,0.00250004,0.00461246,0.007106,0.002546,0.004852,39.140625,39.140625,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00623737,0.00252554,0.00464896,0.006855,0.00254,0.004811,39.28125,39.28125,39.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00632567,0.00236496,0.00469883,0.006971,0.002409,0.00489,39.15625,39.15625,40.109375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00648379,0.00250612,0.00461367,0.007217,0.002532,0.004869,39.34375,39.359375,40.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00626304,0.00241671,0.00458862,0.006807,0.002433,0.004868,39.3125,39.34375,40.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00622233,0.00245637,0.00458808,0.007065,0.002466,0.004815,38.84375,39.03125,39.984375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00619821,0.00241975,0.00451158,0.006998,0.002456,0.00479,40.53125,40.65625,40.578125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00631046,0.00239971,0.0046985,0.007523,0.002437,0.004867,39.828125,39.859375,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00622021,0.0023575,0.00447808,0.006932,0.002407,0.004692,39.3125,39.328125,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00619896,0.00231279,0.0045785,0.007073,0.002335,0.004818,40.5,40.515625,40.453125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.006324,0.00238854,0.00450133,0.006945,0.002393,0.004756,39.296875,39.296875,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00617033,0.00236171,0.00455321,0.007399,0.00242,0.004707,39.09375,39.09375,39.015625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00627246,0.0023545,0.00468579,0.006984,0.002383,0.004833,39.78125,39.78125,40.59375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00636721,0.00245646,0.00462554,0.007104,0.002477,0.004866,39.171875,39.203125,40.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.0062465,0.00247413,0.00458192,0.007149,0.002523,0.004848,40.046875,40.046875,39.953125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00732337,0.00345104,0.00538217,0.008484,0.003485,0.006016,39.671875,39.796875,40.921875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00641558,0.00243446,0.0048215,0.006957,0.002491,0.004888,40.03125,40.03125,41.546875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00628017,0.00247892,0.00464021,0.006839,0.002509,0.00486,39.21875,39.21875,39.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,2,102400,0.00602942,0.00229871,0.00450375,0.006643,0.002355,0.004697,39.09375,39.109375,39.15625
