plataforma,nivel_dss,cantidad_de_bytes_de_envio,tiempo_kem,tiempo_dss,tiempo_mensaje,cpu_kem,cpu_dss,cpu_mensaje,ram_kem,ram_dss,ram_mensaje
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02224928,0.04272416,0.00070970,0.02562004,0.00601450,0.00071036,32.74218750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02236733,0.04352102,0.00069205,0.02684058,0.00599290,0.00069262,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02316445,0.04349053,0.00064787,0.02617117,0.00581991,0.00064849,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02137232,0.04406027,0.00069871,0.02458053,0.00602982,0.00069944,32.74218750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02204917,0.04363184,0.00070555,0.02441986,0.00566000,0.00070633,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02214114,0.04436680,0.00066898,0.02382118,0.00633866,0.00066930,32.74218750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02224814,0.04516160,0.00069703,0.02558537,0.00600252,0.00069773,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02256126,0.04560277,0.00063773,0.02438229,0.00655287,0.00063843,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02207517,0.04096205,0.00067368,0.02482271,0.00435904,0.00067422,32.62109375,32.87109375,32.99609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02238051,0.04212006,0.00068258,0.02566391,0.00584266,0.00068326,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02220781,0.04516683,0.00064139,0.02653287,0.00601112,0.00064199,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02261357,0.04267789,0.00076320,0.02675870,0.00630424,0.00076399,32.86718750,33.11718750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02159976,0.04524145,0.00071277,0.02373857,0.00633274,0.00071333,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02227636,0.04529150,0.00066355,0.02517325,0.00617532,0.00066639,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02234426,0.04462888,0.00071828,0.02564365,0.00621100,0.00071887,32.73828125,32.98828125,32.98828125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02417876,0.04585741,0.00069991,0.02591532,0.00556836,0.00070351,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02203905,0.04253648,0.00066162,0.02580281,0.00569465,0.00066242,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02236903,0.04215061,0.00072902,0.02585111,0.00602680,0.00072985,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02145234,0.04683411,0.00069020,0.02493814,0.00635810,0.00068968,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02227688,0.04577598,0.00066169,0.02423945,0.00615847,0.00066173,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02009598,0.04440768,0.00064717,0.02493483,0.00587627,0.00064783,32.61718750,32.86718750,32.86718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02210783,0.04551446,0.00064743,0.02434997,0.00608283,0.00064797,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02163556,0.04658870,0.00070644,0.02434635,0.00669614,0.00070703,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02236498,0.04403664,0.00066943,0.02466720,0.00585166,0.00066993,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02212538,0.04482043,0.00072491,0.02462744,0.00461523,0.00072562,32.86718750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02195695,0.04571966,0.00069964,0.02414347,0.00568505,0.00069792,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02248971,0.04269591,0.00067075,0.02621082,0.00632342,0.00067256,32.74218750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02201582,0.04313212,0.00073106,0.02593403,0.00627749,0.00073062,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02288226,0.04319080,0.00065133,0.02765456,0.00595664,0.00065176,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02217811,0.04635264,0.00064692,0.02484318,0.00857559,0.00064519,32.61328125,32.86328125,32.98828125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02260628,0.04266440,0.00069070,0.02645988,0.00588454,0.00069132,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02289691,0.04347658,0.00067329,0.02747408,0.00542867,0.00067483,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02226270,0.04298529,0.00064343,0.02510790,0.00641035,0.00064410,32.74609375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02212709,0.04490845,0.00069303,0.02517239,0.00486528,0.00069362,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02367614,0.04222068,0.00069003,0.02757748,0.00617849,0.00069118,32.48828125,32.73828125,32.86328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02212559,0.04326328,0.00068681,0.02526815,0.00465465,0.00068747,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02191430,0.04350325,0.00071043,0.02480996,0.00539741,0.00070884,32.86718750,33.11718750,33.24218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02192516,0.04571710,0.00075619,0.02567571,0.00629999,0.00075907,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02201707,0.04500855,0.00072836,0.02556016,0.00639281,0.00072673,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02179374,0.04553990,0.00068233,0.02342570,0.00673210,0.00068625,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02166981,0.04396503,0.00075368,0.02346697,0.00401795,0.00075348,32.99218750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02331471,0.04319342,0.00074501,0.02523339,0.00575411,0.00074578,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02132323,0.04555999,0.00068375,0.02397086,0.00601668,0.00068435,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02195910,0.04506576,0.00069768,0.02430837,0.00626587,0.00069823,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02187306,0.04336731,0.00072602,0.02555557,0.00676959,0.00072762,32.74609375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02147856,0.04589643,0.00072408,0.02505736,0.00523717,0.00072824,32.86328125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02251195,0.04305079,0.00076307,0.02655641,0.00615082,0.00076511,32.74609375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02411922,0.04494875,0.00067721,0.02689852,0.00653980,0.00067562,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02136396,0.04429816,0.00074162,0.02435214,0.00638867,0.00074227,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02262636,0.04582710,0.00062046,0.02630370,0.00574055,0.00062098,32.61328125,32.86328125,32.86328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02355500,0.04336310,0.00066507,0.02661181,0.00567843,0.00066568,32.86718750,33.11718750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.01989655,0.04295582,0.00074185,0.02525742,0.00609026,0.00074242,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02127126,0.04426787,0.00067295,0.02344757,0.00637304,0.00067359,32.86718750,33.11718750,33.24218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02186197,0.04402048,0.00070181,0.02445257,0.00586886,0.00070028,32.73828125,32.98828125,32.98828125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02140266,0.04409388,0.00068147,0.02393849,0.00603417,0.00068153,32.74218750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02177626,0.04330598,0.00066342,0.02566518,0.00632538,0.00066382,32.74609375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02191774,0.04482079,0.00065778,0.02376774,0.00564896,0.00065827,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02330809,0.04358102,0.00071850,0.02610462,0.00508000,0.00071905,32.98437500,33.10937500,33.23437500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02258828,0.04426523,0.00067523,0.02521444,0.00651071,0.00067636,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02180049,0.04290244,0.00069268,0.02540202,0.00612948,0.00069336,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02186358,0.04507932,0.00067500,0.02416545,0.00623163,0.00067558,32.74609375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02182485,0.04602894,0.00070559,0.02465752,0.00667922,0.00070618,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02365886,0.04370217,0.00067477,0.02710476,0.00597609,0.00067557,32.74609375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02155487,0.04477879,0.00066788,0.02404999,0.00595113,0.00066856,32.74609375,32.99609375,32.99609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02151652,0.04393621,0.00065649,0.02494264,0.00643770,0.00065713,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02142625,0.04387593,0.00071659,0.02342151,0.00444800,0.00071723,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02216914,0.04553463,0.00068130,0.02393377,0.00617295,0.00068212,32.62109375,32.87109375,32.99609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02199144,0.04361538,0.00068764,0.02626266,0.00601158,0.00068843,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02247071,0.04204957,0.00063161,0.02601267,0.00564995,0.00063337,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02277531,0.04510000,0.00069649,0.02534918,0.00627562,0.00069735,32.73828125,32.98828125,32.98828125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02285347,0.04523697,0.00067646,0.02548129,0.00611903,0.00067730,32.74218750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02572194,0.04417753,0.00068748,0.03022776,0.00592210,0.00068802,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02449062,0.04416346,0.00071478,0.02829696,0.00614229,0.00071534,32.73828125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02134447,0.04406554,0.00068880,0.02445107,0.00567982,0.00068927,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02380096,0.04353909,0.00072528,0.02643409,0.00484581,0.00072596,32.74218750,32.86718750,32.86718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02137095,0.04543526,0.00067021,0.02282821,0.00602344,0.00067058,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02187956,0.04582668,0.00066010,0.02539402,0.00594095,0.00066063,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,10240,0.02166083,0.04165039,0.00064830,0.02413503,0.00549280,0.00064891,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02341279,0.04450942,0.00356540,0.02747553,0.00853028,0.00370207,32.60937500,32.92968750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02317532,0.04657535,0.00361665,0.02564964,0.00999709,0.00379271,32.73046875,33.04687500,34.29687500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02116488,0.04440616,0.00353693,0.02364686,0.00894619,0.00368340,32.60937500,32.92578125,34.17578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02321776,0.04360931,0.00378959,0.02515087,0.00912722,0.00394156,32.85937500,33.17968750,34.42968750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02132175,0.04871134,0.00345414,0.02535241,0.01175434,0.00353196,32.73046875,33.21093750,34.46093750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02157776,0.04591699,0.00371193,0.02372688,0.00954525,0.00386717,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02411447,0.04515757,0.00367708,0.02692868,0.00857849,0.00389264,32.73437500,33.07421875,34.32421875
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02149508,0.04368775,0.00375707,0.02350637,0.00876813,0.00392789,32.60937500,32.92968750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02416064,0.04198869,0.00356788,0.02634897,0.00892201,0.00368662,32.73437500,33.07421875,34.44921875
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02345110,0.04337093,0.00359736,0.02732497,0.00845360,0.00378156,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02154607,0.04305409,0.00355514,0.02620374,0.00890067,0.00368975,32.60937500,32.92968750,34.17968750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02182102,0.04323706,0.00353901,0.02562540,0.00924729,0.00366373,32.73046875,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02283660,0.04469146,0.00356409,0.02592236,0.00919806,0.00369097,32.60546875,32.92578125,34.17578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02245463,0.04375434,0.00374672,0.02660870,0.00947764,0.00387888,32.60937500,32.92968750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02208620,0.04635245,0.00357378,0.02503687,0.00934278,0.00372500,32.73437500,33.05468750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02126169,0.04529586,0.00360911,0.02321966,0.00915772,0.00372503,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02208280,0.04534915,0.00377293,0.02451393,0.00889284,0.00398434,32.60546875,32.92578125,34.17578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02174864,0.04534780,0.00362883,0.02348579,0.00970998,0.00380334,32.85937500,33.17578125,34.55078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02170181,0.04419246,0.00345082,0.02639239,0.00946817,0.00356561,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02130525,0.04421953,0.00374915,0.02334674,0.00948219,0.00390049,32.73437500,33.05468750,34.17968750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02177162,0.04659731,0.00357457,0.02526960,0.00980670,0.00371025,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02207587,0.04295475,0.00355337,0.02661783,0.00925780,0.00371147,32.73046875,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02357321,0.04237413,0.00354325,0.02602197,0.00926932,0.00365338,32.73437500,33.06640625,34.44140625
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02150605,0.04472463,0.00370595,0.02480083,0.00911789,0.00386480,32.73437500,32.92968750,34.17968750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02180625,0.04480142,0.00370905,0.02543850,0.00982682,0.00387512,32.73828125,33.05859375,34.43359375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.01978333,0.04540649,0.00358988,0.02354668,0.00943558,0.00372151,32.61328125,32.93359375,34.18359375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02351404,0.04293147,0.00371878,0.02561594,0.00934630,0.00389649,32.85937500,33.17578125,34.42578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.01992868,0.04352784,0.00367527,0.02421043,0.00933337,0.00382813,32.60937500,32.95312500,34.32812500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02154721,0.04432757,0.00368714,0.02458530,0.00966860,0.00384106,32.60937500,32.93359375,34.30859375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02165522,0.04406012,0.00365577,0.02317156,0.00994712,0.00383746,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02165411,0.04310384,0.00366959,0.02577314,0.00953626,0.00385123,32.73437500,33.04687500,34.29687500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02182909,0.04411017,0.00368758,0.02499431,0.00993208,0.00384065,32.85937500,33.17578125,34.42578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02144102,0.04403951,0.00368452,0.02407000,0.00945203,0.00384010,32.73437500,33.05078125,34.42578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02152838,0.04559943,0.00372853,0.02435572,0.00850358,0.00388518,32.73437500,33.05468750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02458384,0.04225626,0.00380580,0.02734817,0.00889356,0.00401478,32.73437500,33.05468750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02328043,0.04519962,0.00367000,0.02521009,0.00859720,0.00378140,32.60937500,32.93359375,34.18359375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02191466,0.04542355,0.00385609,0.02434630,0.00922376,0.00406141,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02206369,0.04604579,0.00387519,0.02421321,0.00954415,0.00406153,32.60546875,32.92578125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02274447,0.04579672,0.00374058,0.02453690,0.00972976,0.00392678,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02253234,0.04429462,0.00383801,0.02497129,0.00948084,0.00403029,32.73046875,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02220315,0.04183838,0.00355406,0.02558385,0.00907662,0.00369855,32.60937500,32.94140625,34.44140625
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02187405,0.04396071,0.00396741,0.02355989,0.00938513,0.00408009,32.73437500,33.05468750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02369682,0.04392579,0.00376244,0.02632716,0.00929569,0.00394273,32.85546875,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02272983,0.04592208,0.00372145,0.02769033,0.00955965,0.00390255,32.73437500,33.07421875,34.32421875
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02269291,0.04510942,0.00377947,0.02733307,0.00906598,0.00393971,32.60937500,32.92968750,34.17968750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02189389,0.04597003,0.00365524,0.02507180,0.00969339,0.00384139,32.60937500,32.92578125,34.17578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02141146,0.04302304,0.00374619,0.02405565,0.01000877,0.00393109,32.60937500,32.92578125,34.17578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02250798,0.04547843,0.00366107,0.02747650,0.00928271,0.00381170,32.73046875,33.05468750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02453076,0.04559799,0.00368284,0.02929375,0.00943950,0.00382268,32.60937500,32.92578125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02216696,0.04378905,0.00378540,0.02353384,0.00960535,0.00392536,32.73437500,33.05468750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02134248,0.04592923,0.00354056,0.02364239,0.00962481,0.00365765,32.73437500,33.04687500,34.42187500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02258497,0.04375409,0.00373621,0.02430836,0.00910236,0.00394642,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02135519,0.04475080,0.00360074,0.02419603,0.00937332,0.00376336,32.85937500,33.17578125,34.42578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02141326,0.04425865,0.00365456,0.02385174,0.00952456,0.00382436,32.82031250,33.14843750,34.39843750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02231610,0.04403893,0.00375370,0.02601465,0.00957279,0.00392402,32.73437500,33.07031250,34.32031250
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02270703,0.04532382,0.00364608,0.02846644,0.00940448,0.00380583,32.60937500,32.92578125,34.17578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02176203,0.04229071,0.00369130,0.02445028,0.00883453,0.00387813,32.73437500,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02226153,0.04538964,0.00371619,0.02471410,0.00876653,0.00389652,32.85937500,33.18359375,34.30859375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02186595,0.04548248,0.00370841,0.02485997,0.00969108,0.00388418,32.73046875,33.04687500,34.29687500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02239928,0.04357103,0.00364836,0.02682585,0.00925106,0.00378866,32.60937500,32.93359375,34.18359375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02317116,0.04282313,0.00348811,0.02621144,0.00866820,0.00360360,32.85937500,33.05468750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02208974,0.04496037,0.00351781,0.02726020,0.00838988,0.00365854,32.73046875,33.07421875,34.32421875
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02204852,0.04292690,0.00363177,0.02421765,0.01006549,0.00377815,32.73437500,33.07031250,34.32031250
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02189217,0.04533540,0.00363028,0.02469731,0.01032162,0.00382369,32.73046875,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02337464,0.04425417,0.00366863,0.02728046,0.00896298,0.00382297,32.60937500,32.94921875,34.19921875
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02150946,0.04560569,0.00358365,0.02346035,0.00881337,0.00372073,32.73046875,33.05468750,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02422898,0.04432147,0.00351762,0.02683604,0.00905227,0.00362736,32.60937500,32.92578125,34.17578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02258856,0.04503314,0.00373693,0.02524809,0.00929354,0.00390821,32.60937500,32.92578125,34.17578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02042694,0.04637998,0.00376028,0.02507271,0.00943074,0.00382140,32.73046875,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02362410,0.04407629,0.00368334,0.02947571,0.00939038,0.00384664,32.73437500,33.04687500,34.29687500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02169094,0.04198814,0.00364387,0.02460428,0.00933790,0.00380838,32.73437500,33.05468750,34.42968750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02238175,0.04524224,0.00376975,0.02457057,0.00930786,0.00395977,32.48437500,32.80859375,34.05859375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02177739,0.04515920,0.00346816,0.02344480,0.00928201,0.00361213,32.73046875,33.05078125,34.42578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02207489,0.04577272,0.00352671,0.02490159,0.00917930,0.00364678,32.60546875,32.92187500,34.17187500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02402016,0.04411041,0.00368337,0.02676184,0.00914178,0.00384353,32.73046875,33.04687500,34.29687500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02126006,0.04427330,0.00356364,0.02460125,0.00934276,0.00373469,32.73046875,33.05078125,34.30078125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02190526,0.04303719,0.00370912,0.02571345,0.00964305,0.00385584,32.73437500,33.05859375,34.30859375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,1,102400,0.02204288,0.04559005,0.00363082,0.02389571,0.00935558,0.00375860,32.73046875,33.05078125,34.42578125
